id,label
898739,NOT
464376,OFF
476029,NOT
869833,NOT
431999,NOT
683425,NOT
817632,OFF
225013,NOT
188398,OFF
821271,NOT
102072,NOT
605129,NOT
548444,NOT
113875,NOT
557454,NOT
395844,NOT
566584,NOT
855803,NOT
964600,NOT
172476,OFF
150390,OFF
567297,OFF
680920,OFF
840619,NOT
860894,NOT
620091,NOT
727644,OFF
943543,NOT
447760,NOT
827014,NOT
127598,NOT
891598,OFF
453182,OFF
976617,OFF
949686,NOT
889757,OFF
444023,OFF
563849,NOT
535512,NOT
979401,NOT
227409,NOT
408109,NOT
887377,OFF
108517,NOT
167372,NOT
796627,NOT
737577,NOT
689586,OFF
361747,NOT
671828,OFF
307586,NOT
727055,NOT
996308,NOT
928284,NOT
940366,NOT
266414,OFF
324073,NOT
712321,NOT
312729,NOT
960308,OFF
525381,OFF
212675,OFF
717300,NOT
756410,NOT
230375,OFF
341598,NOT
366129,NOT
995895,NOT
975984,NOT
760906,OFF
227724,OFF
710279,NOT
174202,OFF
187602,NOT
120918,NOT
552412,NOT
321751,NOT
339626,NOT
138829,NOT
544614,NOT
731629,OFF
627351,OFF
203226,NOT
911620,OFF
316766,NOT
134911,NOT
631794,NOT
464175,NOT
318203,NOT
331500,NOT
216493,NOT
802364,NOT
391887,NOT
562127,NOT
466166,NOT
433373,OFF
523000,NOT
480054,OFF
673060,OFF
900801,NOT
246577,OFF
199918,NOT
474478,NOT
431620,OFF
156007,NOT
349622,NOT
772855,OFF
373436,NOT
345551,NOT
815731,OFF
297741,NOT
507488,OFF
729724,NOT
660716,NOT
484595,NOT
604952,NOT
871735,NOT
728122,NOT
517583,NOT
269911,NOT
193407,NOT
822044,OFF
326802,NOT
888804,NOT
313330,NOT
801772,NOT
696352,NOT
504863,NOT
593318,NOT
549090,NOT
519796,NOT
583710,NOT
473309,NOT
626523,NOT
215103,NOT
396925,NOT
457405,NOT
401423,NOT
888258,NOT
441236,NOT
999645,NOT
218047,NOT
711722,NOT
663692,NOT
523730,NOT
929592,NOT
313392,NOT
487133,OFF
666558,NOT
256732,OFF
998716,NOT
113427,NOT
389421,NOT
847359,OFF
350588,NOT
958366,NOT
560309,NOT
206270,NOT
448881,NOT
980910,NOT
596769,OFF
761830,NOT
875293,NOT
416033,NOT
973192,NOT
358668,NOT
381113,OFF
682186,NOT
790032,NOT
857039,NOT
947030,OFF
503906,NOT
160814,NOT
748445,NOT
329545,NOT
465185,NOT
772036,NOT
621018,NOT
642958,NOT
524029,NOT
425132,NOT
594593,NOT
380593,NOT
386793,NOT
528812,NOT
522163,NOT
359698,NOT
584493,NOT
578760,NOT
901901,NOT
756741,OFF
478998,NOT
439303,OFF
598318,OFF
521690,OFF
420042,OFF
294842,NOT
604812,NOT
976921,OFF
181691,NOT
242781,OFF
420248,NOT
759323,NOT
374656,NOT
515282,OFF
224215,OFF
130657,NOT
261152,NOT
610170,NOT
768908,NOT
306472,NOT
303877,NOT
668685,NOT
382545,NOT
779597,NOT
852560,OFF
165223,NOT
877456,OFF
472059,NOT
460265,NOT
118607,NOT
562231,OFF
715710,OFF
730117,OFF
844769,NOT
668788,NOT
251328,NOT
679511,NOT
420785,NOT
241730,NOT
827651,OFF
751573,NOT
486999,NOT
267566,NOT
499224,NOT
671920,OFF
643305,NOT
328436,NOT
980890,NOT
632460,NOT
806495,NOT
976003,NOT
478426,NOT
910287,OFF
729801,NOT
146965,OFF
892867,NOT
615642,NOT
766517,OFF
965667,NOT
324844,NOT
338751,NOT
434264,NOT
572889,NOT
200098,OFF
567841,NOT
899787,OFF
123207,NOT
466093,NOT
555998,NOT
873488,NOT
564322,NOT
573605,NOT
665263,NOT
382606,OFF
141524,NOT
797859,NOT
503613,NOT
413512,NOT
342956,NOT
575056,NOT
515533,NOT
959475,NOT
976182,NOT
979307,NOT
348222,NOT
223564,NOT
857604,NOT
502542,NOT
970586,OFF
651968,NOT
694276,NOT
257661,NOT
943094,OFF
467860,NOT
624882,NOT
253433,NOT
633396,NOT
959442,NOT
266248,NOT
587033,NOT
490709,NOT
589747,NOT
110235,NOT
749483,NOT
848567,NOT
378338,NOT
117843,OFF
991514,NOT
950846,NOT
296539,NOT
553815,OFF
165464,OFF
214437,NOT
160556,NOT
533063,NOT
314948,NOT
978349,NOT
182603,NOT
497618,OFF
976711,NOT
471364,NOT
985155,OFF
761290,NOT
909205,NOT
379299,NOT
341264,OFF
648033,NOT
628768,OFF
592145,OFF
785348,NOT
802624,NOT
156062,NOT
971143,NOT
646315,NOT
993815,OFF
226501,NOT
737883,NOT
888243,NOT
441003,NOT
788171,NOT
723683,NOT
320723,OFF
562230,NOT
661392,OFF
744386,NOT
688857,NOT
363967,NOT
977574,NOT
809533,NOT
958280,NOT
448627,NOT
549185,NOT
861469,NOT
765445,OFF
118567,OFF
845571,OFF
669772,NOT
502595,NOT
773922,NOT
350852,NOT
151705,OFF
955762,NOT
104296,NOT
872176,NOT
340175,NOT
497968,NOT
298816,NOT
198941,NOT
439381,NOT
736817,NOT
111628,OFF
648981,NOT
331902,NOT
927400,NOT
292547,NOT
943162,NOT
806387,NOT
565365,NOT
723315,OFF
656761,NOT
293388,NOT
852904,NOT
572781,NOT
890587,OFF
132446,NOT
774438,NOT
747513,NOT
939992,NOT
701137,NOT
538386,NOT
504573,NOT
723675,NOT
757009,NOT
773550,OFF
427379,NOT
636055,NOT
154598,NOT
575240,OFF
629084,NOT
271275,OFF
897504,NOT
263597,NOT
194772,NOT
916697,NOT
849868,OFF
342157,NOT
510649,NOT
455268,OFF
643677,NOT
542809,NOT
299002,NOT
583888,NOT
459581,OFF
114686,NOT
304342,NOT
163802,NOT
680387,OFF
819847,NOT
401828,OFF
467816,NOT
629498,OFF
145746,NOT
546021,NOT
521825,OFF
748810,NOT
635489,OFF
719242,NOT
404763,NOT
152966,NOT
972579,NOT
697537,NOT
170547,OFF
440724,OFF
915559,NOT
904725,NOT
755377,NOT
343017,NOT
340403,NOT
407049,NOT
556481,OFF
744136,NOT
493021,NOT
306351,NOT
101215,NOT
898662,NOT
332771,NOT
893257,NOT
741145,OFF
846535,NOT
267066,NOT
599753,OFF
790604,NOT
420726,NOT
289112,OFF
766260,NOT
792808,OFF
338680,NOT
227297,NOT
784604,NOT
602569,NOT
806622,OFF
493958,NOT
815330,NOT
721978,NOT
572547,NOT
783465,NOT
609718,OFF
104417,OFF
333260,NOT
856907,NOT
180054,NOT
234978,OFF
963363,OFF
774341,OFF
739234,OFF
629195,OFF
980250,NOT
610095,OFF
743639,NOT
738829,NOT
512866,OFF
636492,OFF
483157,NOT
122577,NOT
466374,NOT
148284,OFF
879185,OFF
917898,OFF
893951,NOT
309363,OFF
556389,NOT
641810,OFF
943603,NOT
815253,NOT
833154,NOT
675659,NOT
865066,NOT
501843,NOT
374747,NOT
948132,NOT
360784,OFF
407996,NOT
214454,NOT
453004,NOT
803741,NOT
765127,NOT
185289,NOT
298928,OFF
326962,OFF
574967,NOT
216728,OFF
502068,NOT
361466,NOT
565525,NOT
263088,NOT
817670,NOT
880769,NOT
306537,NOT
734778,OFF
185157,NOT
139952,NOT
476161,OFF
828289,NOT
287637,NOT
406701,OFF
239010,NOT
223227,OFF
523386,NOT
774266,NOT
839579,OFF
673999,NOT
602286,OFF
182409,NOT
506717,NOT
507543,NOT
471846,OFF
756050,NOT
375027,NOT
286221,NOT
326517,NOT
853239,OFF
928492,NOT
833321,OFF
836353,NOT
681802,OFF
971443,NOT
212589,NOT
528187,NOT
830886,NOT
969432,OFF
616489,NOT
994138,OFF
709857,OFF
905916,NOT
426830,NOT
330820,OFF
271956,OFF
227235,NOT
122008,OFF
814631,NOT
638020,NOT
706430,NOT
646916,NOT
985154,NOT
596203,NOT
470267,NOT
387289,NOT
410246,NOT
150960,NOT
367327,OFF
667156,OFF
896664,NOT
279500,OFF
146760,OFF
354086,OFF
170758,OFF
190868,OFF
946650,NOT
881476,NOT
811524,NOT
946769,NOT
963155,OFF
498075,OFF
799933,NOT
574599,OFF
881593,NOT
341974,OFF
840379,NOT
519819,OFF
634779,OFF
481055,NOT
439565,NOT
171714,NOT
216147,OFF
335428,NOT
247837,NOT
647190,NOT
629112,NOT
152199,NOT
331125,OFF
743471,NOT
950105,NOT
422626,OFF
830836,NOT
294832,NOT
680402,NOT
797757,NOT
545772,OFF
466244,NOT
958731,OFF
893346,NOT
860763,NOT
199536,NOT
483994,OFF
999493,OFF
212159,NOT
912073,NOT
811651,OFF
787651,NOT
564533,NOT
810274,NOT
519295,NOT
689564,NOT
997461,NOT
165234,NOT
287487,NOT
732981,NOT
896319,NOT
345413,OFF
633230,OFF
299687,NOT
837628,NOT
601900,NOT
395565,NOT
598961,NOT
136429,NOT
785839,NOT
159488,OFF
451434,OFF
423025,NOT
125839,NOT
898336,NOT
701388,OFF
528015,NOT
715538,NOT
990025,OFF
112159,NOT
832225,NOT
719538,OFF
219079,OFF
100359,OFF
701944,OFF
192271,NOT
541500,OFF
416958,OFF
395807,NOT
100817,NOT
721777,OFF
916445,NOT
841624,NOT
203562,OFF
499971,NOT
166681,OFF
282127,NOT
931893,NOT
411845,OFF
315537,NOT
414008,NOT
736084,OFF
503479,NOT
689858,NOT
979567,NOT
703657,NOT
353568,OFF
211607,OFF
310827,NOT
194558,OFF
565962,NOT
680085,OFF
892398,NOT
961965,NOT
250851,NOT
889877,NOT
397863,NOT
574114,NOT
941330,OFF
838005,OFF
742555,NOT
293519,OFF
458193,NOT
265725,NOT
590796,NOT
228038,NOT
722242,NOT
514947,OFF
967629,OFF
218355,NOT
822747,NOT
807014,NOT
781900,NOT
704682,OFF
866290,NOT
669261,NOT
143297,NOT
647750,NOT
163780,OFF
107054,NOT
759896,NOT
135534,NOT
370377,NOT
390387,NOT
467940,NOT
806195,NOT
289966,OFF
804295,NOT
201508,NOT
961309,OFF
844069,NOT
515562,OFF
260706,NOT
822969,NOT
118460,NOT
851200,NOT
542859,NOT
889311,NOT
390175,NOT
687647,NOT
761053,NOT
257736,NOT
228140,NOT
553586,OFF
583096,NOT
658023,NOT
876996,OFF
236945,OFF
923978,NOT
425008,OFF
343638,NOT
579050,NOT
295213,OFF
917604,NOT
595273,NOT
416010,OFF
837719,OFF
695125,NOT
615799,NOT
854392,NOT
682886,NOT
314678,NOT
519355,NOT
380977,NOT
138433,NOT
227068,OFF
376709,OFF
952601,NOT
980600,NOT
703586,OFF
529568,OFF
548865,NOT
557144,NOT
735773,OFF
482079,OFF
594592,NOT
239323,OFF
947196,OFF
256638,NOT
809529,NOT
976022,OFF
437814,NOT
636682,OFF
860146,NOT
942086,NOT
422224,OFF
903047,NOT
436237,NOT
130133,NOT
250023,OFF
295492,NOT
842285,NOT
396214,NOT
537072,NOT
543239,NOT
328192,NOT
822919,OFF
914516,NOT
726681,NOT
758658,OFF
807893,NOT
849881,NOT
216299,NOT
895177,NOT
997661,OFF
521882,NOT
636527,NOT
218314,OFF
431883,NOT
242834,OFF
872790,NOT
572224,NOT
803748,OFF
400622,OFF
237796,NOT
294286,NOT
621165,NOT
312348,NOT
723732,NOT
965742,OFF
333698,NOT
355514,NOT
959426,NOT
536358,NOT
970915,OFF
902436,NOT
282060,NOT
654984,NOT
193455,NOT
264560,NOT
586576,NOT
886146,NOT
226884,NOT
497320,NOT
895943,NOT
585105,NOT
839401,OFF
476344,OFF
856107,NOT
242618,OFF
262671,NOT
618270,NOT
608616,NOT
836551,NOT
242663,NOT
976227,NOT
927378,NOT
689313,NOT
652975,NOT
837796,NOT
160452,OFF
887836,NOT
193464,NOT
574669,OFF
208723,NOT
866628,NOT
406000,OFF
572642,NOT
416676,NOT
368397,NOT
145447,NOT
301128,NOT
710689,NOT
606104,OFF
456348,NOT
988339,NOT
324398,OFF
655072,NOT
171366,OFF
894141,NOT
763094,OFF
530709,OFF
962391,NOT
573877,NOT
146445,NOT
820759,NOT
367654,NOT
422114,OFF
508629,NOT
121502,NOT
654319,NOT
604356,OFF
145553,OFF
944320,NOT
755049,OFF
701147,NOT
944159,OFF
532558,NOT
538729,NOT
478683,OFF
437207,NOT
654455,OFF
691255,NOT
971005,NOT
137431,NOT
463359,NOT
162242,NOT
723735,NOT
688343,NOT
659136,NOT
468892,NOT
264137,NOT
213430,NOT
553671,NOT
591332,NOT
348400,NOT
519606,NOT
981634,OFF
555861,OFF
574443,NOT
565343,NOT
578450,OFF
861792,NOT
485336,OFF
491703,NOT
399430,OFF
717414,NOT
959797,OFF
728852,NOT
996982,NOT
675144,NOT
184324,OFF
301553,OFF
797721,NOT
669927,NOT
391594,NOT
313721,NOT
681794,OFF
291464,OFF
695542,NOT
566184,NOT
604924,NOT
508858,NOT
922360,OFF
628472,NOT
449599,OFF
939703,NOT
936105,OFF
390422,NOT
528674,NOT
193216,NOT
485607,NOT
396435,OFF
569809,OFF
569716,NOT
849287,NOT
160932,OFF
499980,NOT
859916,OFF
652588,NOT
182769,NOT
662662,NOT
995539,NOT
393752,OFF
509287,OFF
404246,OFF
512502,NOT
458896,NOT
888255,OFF
671527,NOT
190686,NOT
665247,NOT
125583,OFF
943732,OFF
705802,OFF
286946,NOT
406980,OFF
581186,NOT
148423,NOT
351324,NOT
700178,NOT
499652,NOT
469742,NOT
709531,NOT
315696,NOT
210426,NOT
616127,OFF
928244,NOT
388581,NOT
499986,NOT
564280,NOT
979450,OFF
720554,NOT
430021,NOT
117808,NOT
156976,NOT
120315,NOT
958478,NOT
687944,NOT
348514,NOT
535633,NOT
488423,OFF
513582,NOT
741951,OFF
208136,NOT
931299,OFF
905876,OFF
780256,OFF
810901,OFF
788172,NOT
789607,OFF
163002,NOT
649678,NOT
960961,OFF
216135,NOT
884507,NOT
804241,NOT
415215,OFF
277633,OFF
414559,NOT
603899,NOT
689853,NOT
532801,OFF
147056,NOT
580929,NOT
749188,NOT
982309,NOT
152661,NOT
841395,OFF
583615,NOT
123248,OFF
461181,NOT
264381,NOT
577454,NOT
584487,NOT
391111,OFF
276065,NOT
691701,NOT
505736,NOT
517426,NOT
102388,NOT
162171,NOT
920479,NOT
140745,NOT
153079,OFF
200167,OFF
246176,NOT
126554,NOT
991945,NOT
603473,NOT
749459,NOT
964967,NOT
586111,NOT
439298,OFF
535742,NOT
636545,OFF
291773,NOT
905786,NOT
558004,OFF
933275,NOT
388244,NOT
416848,NOT
717953,NOT
893716,OFF
559468,NOT
742560,NOT
875310,NOT
239233,NOT
804762,OFF
688091,NOT
451226,NOT
399940,OFF
553438,NOT
619261,NOT
362989,OFF
472774,NOT
530070,NOT
390340,OFF
242360,OFF
506497,NOT
746631,NOT
427639,NOT
485604,NOT
506224,OFF
432820,NOT
454560,NOT
880485,NOT
762524,NOT
120524,NOT
665601,NOT
678055,OFF
654816,NOT
129443,NOT
391885,NOT
149939,OFF
556475,OFF
323946,NOT
305685,NOT
514561,OFF
191166,NOT
488820,OFF
571989,NOT
478791,NOT
139329,NOT
580955,NOT
460335,NOT
940414,NOT
311497,NOT
101382,NOT
531448,NOT
322901,NOT
483204,NOT
660656,NOT
361153,NOT
194276,NOT
676043,OFF
997239,OFF
555427,NOT
355147,NOT
491118,NOT
761880,NOT
960628,NOT
877320,NOT
234352,NOT
490919,OFF
952659,NOT
481431,OFF
829090,NOT
313994,NOT
722116,OFF
952355,NOT
265319,NOT
123577,NOT
682727,NOT
101014,NOT
452396,NOT
200384,OFF
370458,NOT
734467,NOT
757098,NOT
208914,NOT
199333,NOT
410182,NOT
545033,NOT
688670,NOT
805438,OFF
369912,NOT
616227,NOT
532924,NOT
246037,NOT
707007,NOT
206723,OFF
466811,NOT
973457,OFF
201927,NOT
635000,NOT
935661,NOT
241805,NOT
917583,NOT
722354,NOT
682335,OFF
914507,NOT
774250,NOT
510681,NOT
204501,NOT
672914,NOT
570948,NOT
257492,OFF
998620,OFF
704372,OFF
716892,NOT
714309,NOT
316404,NOT
124242,NOT
177486,OFF
541279,NOT
420132,NOT
649209,NOT
577527,NOT
757591,OFF
973407,NOT
498696,OFF
770667,NOT
249577,NOT
496004,NOT
371588,OFF
437927,NOT
306832,NOT
699175,NOT
273708,NOT
219310,NOT
470412,OFF
955498,OFF
536912,NOT
353166,NOT
516187,NOT
136359,NOT
197861,NOT
641155,NOT
134553,NOT
178444,NOT
286363,OFF
581468,NOT
241703,NOT
441889,NOT
231540,NOT
215755,OFF
720046,NOT
927996,NOT
265307,OFF
784960,NOT
706257,NOT
205663,NOT
628643,NOT
496222,NOT
426068,NOT
208814,NOT
819507,OFF
794785,NOT
582413,NOT
992728,NOT
736574,NOT
256908,NOT
763212,NOT
476543,OFF
110984,NOT
102902,NOT
682346,OFF
719033,OFF
973496,OFF
868480,NOT
702880,NOT
648083,OFF
148762,OFF
867432,NOT
333323,OFF
554737,NOT
777655,NOT
296653,NOT
840919,OFF
760534,NOT
100114,NOT
491161,NOT
910105,NOT
414725,NOT
943625,NOT
780771,NOT
447195,OFF
737255,NOT
689758,OFF
805752,OFF
484436,NOT
858285,NOT
326117,OFF
387485,OFF
330254,OFF
179390,OFF
439524,OFF
115290,NOT
395784,OFF
750155,NOT
322282,NOT
380221,NOT
817484,OFF
793798,OFF
560359,NOT
825447,NOT
931712,OFF
711551,OFF
328423,NOT
193011,NOT
446200,OFF
614959,NOT
115062,OFF
862430,NOT
565040,NOT
110488,OFF
896490,NOT
334521,NOT
353598,NOT
323859,OFF
503219,NOT
318629,NOT
431119,NOT
344049,OFF
714897,OFF
771908,OFF
391820,OFF
615813,OFF
738817,OFF
811212,NOT
370542,NOT
233476,NOT
827143,NOT
873075,OFF
454416,NOT
941963,NOT
779076,NOT
951102,OFF
123332,NOT
270570,NOT
871235,NOT
489762,NOT
301760,NOT
714242,NOT
155645,NOT
388460,OFF
823329,NOT
675055,NOT
181193,NOT
218689,NOT
784740,OFF
796729,NOT
744278,NOT
625334,NOT
526296,OFF
567354,NOT
854080,NOT
966788,NOT
738516,NOT
724543,OFF
122979,OFF
405579,NOT
864044,NOT
252431,OFF
979396,NOT
132356,OFF
182470,NOT
838759,OFF
546131,OFF
497282,NOT
426717,NOT
887774,NOT
876985,NOT
546795,OFF
926803,NOT
775259,OFF
330644,NOT
108503,NOT
653083,NOT
764183,NOT
885066,NOT
974703,NOT
918319,NOT
498245,OFF
634662,OFF
997065,OFF
671335,NOT
669763,OFF
129003,NOT
147284,NOT
408679,NOT
182399,NOT
601279,NOT
144726,NOT
928769,NOT
594138,NOT
361136,NOT
799732,NOT
984468,NOT
856908,NOT
883480,OFF
924774,NOT
770483,NOT
400817,OFF
508115,NOT
392573,NOT
172017,NOT
101848,NOT
947678,OFF
144162,NOT
335063,NOT
809988,NOT
409688,NOT
225957,NOT
643047,NOT
880647,NOT
931497,NOT
644957,NOT
969296,OFF
476784,NOT
692635,OFF
869683,NOT
277368,NOT
205167,OFF
389905,OFF
959859,NOT
770278,NOT
848576,OFF
682943,OFF
903210,NOT
399954,NOT
545062,NOT
563796,NOT
361046,NOT
487536,NOT
258852,NOT
849280,NOT
862555,NOT
243666,NOT
334115,OFF
355914,NOT
599724,OFF
153038,NOT
606594,NOT
490575,OFF
248628,NOT
153471,NOT
568958,OFF
222665,NOT
644413,NOT
177480,OFF
717211,NOT
932339,NOT
626214,NOT
654996,NOT
247579,NOT
286925,NOT
441074,NOT
451765,NOT
467576,NOT
409729,NOT
817679,NOT
677120,OFF
487070,NOT
752859,OFF
522241,NOT
907972,NOT
587424,NOT
784635,NOT
261265,NOT
108114,NOT
171399,NOT
615664,NOT
348958,OFF
201751,NOT
920197,OFF
159762,NOT
467789,NOT
659348,OFF
973778,OFF
903772,NOT
645666,NOT
656444,NOT
705598,NOT
713519,NOT
393469,NOT
290526,NOT
636503,NOT
151140,NOT
538352,OFF
789650,NOT
464567,NOT
444434,NOT
876565,NOT
581514,NOT
694563,NOT
307144,OFF
220252,NOT
552250,NOT
721786,NOT
159109,NOT
838752,NOT
203088,NOT
144590,NOT
889237,OFF
603743,OFF
779420,NOT
106774,OFF
214458,NOT
116277,NOT
346471,NOT
812182,NOT
383932,NOT
445089,NOT
266555,NOT
876935,OFF
339298,NOT
902689,OFF
913883,OFF
889178,NOT
836439,NOT
402650,OFF
320372,NOT
297462,NOT
420773,NOT
295658,NOT
466710,OFF
587730,NOT
210167,NOT
399242,NOT
319638,OFF
870580,NOT
768317,NOT
668848,OFF
439866,NOT
248995,OFF
770289,NOT
381644,OFF
372339,NOT
275012,NOT
105702,OFF
688468,NOT
243733,NOT
344579,OFF
915174,OFF
730212,NOT
111622,NOT
740262,OFF
179575,NOT
960956,NOT
701087,NOT
968735,NOT
828106,NOT
511712,OFF
670094,NOT
413646,NOT
337264,NOT
946656,NOT
955933,NOT
703961,NOT
449190,NOT
572744,NOT
987884,NOT
687447,OFF
267907,OFF
930982,OFF
321932,OFF
306588,OFF
579848,NOT
617895,NOT
113541,NOT
409931,NOT
432815,NOT
346461,NOT
762506,OFF
882732,NOT
129373,NOT
138344,NOT
872550,NOT
303003,OFF
844221,OFF
297663,NOT
365398,OFF
357141,NOT
229280,NOT
609226,OFF
489376,NOT
910309,NOT
961317,NOT
821446,NOT
416206,OFF
793154,OFF
914288,NOT
306970,NOT
743486,OFF
112118,NOT
866652,OFF
911329,NOT
412041,NOT
820922,OFF
556662,NOT
808859,OFF
135741,NOT
113613,NOT
276991,OFF
930616,OFF
692470,OFF
875044,OFF
378622,OFF
310305,NOT
522381,NOT
535268,NOT
189515,NOT
590319,OFF
101422,OFF
284604,NOT
415147,OFF
217638,NOT
355429,OFF
811921,OFF
624697,OFF
758887,NOT
894077,NOT
925166,NOT
744959,OFF
497991,NOT
194645,NOT
203873,NOT
998425,OFF
211718,NOT
898045,NOT
439210,NOT
379154,NOT
624145,OFF
967753,OFF
393341,NOT
556720,NOT
934014,NOT
414931,NOT
944348,OFF
952585,OFF
172951,NOT
724925,NOT
570190,NOT
602479,NOT
216390,NOT
388965,NOT
215261,NOT
213543,NOT
398369,NOT
230977,NOT
335136,NOT
169202,NOT
346935,NOT
446265,NOT
949977,NOT
713757,OFF
244034,OFF
295899,NOT
358988,NOT
528663,NOT
837848,NOT
855066,NOT
572525,NOT
699478,NOT
608441,OFF
537134,NOT
370393,NOT
204028,OFF
796124,NOT
214120,OFF
117302,NOT
614130,NOT
290380,NOT
366979,NOT
262579,OFF
941584,OFF
132934,NOT
464373,OFF
485274,OFF
299231,NOT
831946,NOT
498135,OFF
683087,OFF
188351,OFF
179809,NOT
444125,NOT
757486,OFF
839699,NOT
961528,NOT
296646,NOT
476549,NOT
386836,NOT
250749,NOT
432095,NOT
300503,OFF
178659,OFF
572332,OFF
624161,NOT
406454,OFF
858172,OFF
138192,NOT
130050,NOT
806308,NOT
623272,OFF
205076,OFF
483213,NOT
790729,OFF
325350,NOT
861526,NOT
887100,NOT
490211,NOT
202360,OFF
393485,NOT
677710,NOT
144581,NOT
858767,NOT
219205,NOT
328974,NOT
129638,NOT
755067,NOT
435266,NOT
747432,NOT
297050,NOT
266586,NOT
660894,NOT
153984,OFF
493530,NOT
447626,NOT
203663,NOT
486964,NOT
135364,NOT
562659,NOT
306997,OFF
655092,NOT
705880,OFF
549601,OFF
959040,NOT
113401,OFF
685388,NOT
362844,NOT
458995,NOT
545376,OFF
534359,NOT
791688,OFF
366379,OFF
688205,NOT
537893,NOT
748629,NOT
505121,NOT
482507,NOT
239663,NOT
946436,OFF
460723,OFF
851204,OFF
582698,NOT
626219,NOT
433348,NOT
875520,NOT
927335,NOT
782847,NOT
773343,NOT
298726,NOT
484179,NOT
566791,NOT
192112,NOT
220154,NOT
814192,NOT
617892,NOT
333824,NOT
803046,NOT
197875,NOT
627701,NOT
807856,NOT
255819,NOT
866889,NOT
785493,NOT
869603,NOT
225188,OFF
779402,NOT
115013,OFF
947581,NOT
198894,NOT
945854,NOT
995538,OFF
619960,NOT
551011,NOT
153398,NOT
639302,NOT
773727,OFF
601275,OFF
864974,NOT
130118,OFF
151374,OFF
430803,NOT
895003,NOT
778429,NOT
475917,NOT
374524,NOT
357515,NOT
379702,NOT
433081,NOT
393544,NOT
699321,NOT
801094,NOT
320367,OFF
456223,NOT
283168,NOT
994423,NOT
929388,OFF
237014,OFF
601932,NOT
647855,NOT
345177,OFF
800040,OFF
301298,NOT
210343,NOT
408948,NOT
815664,NOT
903083,OFF
962552,NOT
805888,NOT
508382,OFF
456668,NOT
575081,NOT
519219,NOT
472820,NOT
704824,NOT
937622,OFF
507449,OFF
315110,NOT
352493,NOT
398260,NOT
134312,NOT
682145,NOT
346400,OFF
313278,OFF
196091,OFF
231121,NOT
888429,NOT
442322,NOT
162062,NOT
776884,NOT
789980,NOT
476482,NOT
442355,OFF
141806,OFF
451866,NOT
943088,NOT
567857,NOT
433474,OFF
336203,OFF
493991,NOT
436981,NOT
770649,NOT
995944,NOT
256614,NOT
115927,NOT
320361,NOT
245880,NOT
692258,NOT
248419,NOT
233464,NOT
564132,OFF
190406,NOT
802420,NOT
778128,NOT
510757,OFF
502570,OFF
339342,NOT
467446,OFF
523349,NOT
885300,OFF
868907,NOT
778718,NOT
644707,NOT
319868,NOT
802655,NOT
404651,NOT
240280,NOT
417689,NOT
758786,NOT
231170,NOT
405022,NOT
813274,OFF
453946,OFF
457634,OFF
266444,NOT
734477,OFF
660888,NOT
554502,OFF
302707,NOT
421605,NOT
804542,OFF
764742,NOT
496502,NOT
143620,NOT
631950,NOT
362813,OFF
910851,NOT
383655,NOT
674233,OFF
415982,NOT
296246,NOT
338125,NOT
598241,NOT
241520,NOT
464742,NOT
153685,NOT
603045,OFF
888128,NOT
115194,NOT
917927,NOT
956940,NOT
684804,NOT
515417,NOT
586910,NOT
693133,OFF
462311,NOT
990356,NOT
885470,NOT
578392,OFF
989871,NOT
662242,OFF
624084,NOT
703990,NOT
750443,OFF
371256,OFF
377410,NOT
165991,NOT
831475,NOT
220398,OFF
113227,NOT
780333,OFF
232566,NOT
284268,NOT
584557,NOT
589638,NOT
671986,NOT
644452,NOT
781636,NOT
415044,NOT
506535,NOT
953629,NOT
226287,NOT
598476,NOT
551427,NOT
954355,NOT
811926,NOT
304907,NOT
807385,NOT
966719,NOT
675509,OFF
139254,NOT
925947,OFF
345797,NOT
327857,NOT
164679,NOT
150712,NOT
275091,NOT
880553,OFF
647246,NOT
124140,NOT
614216,NOT
132712,OFF
851422,OFF
905030,NOT
300954,OFF
587628,NOT
833191,OFF
810217,OFF
101158,OFF
499333,NOT
742981,NOT
667619,NOT
216487,OFF
899375,NOT
101869,NOT
657365,OFF
124598,NOT
748782,NOT
880258,NOT
379251,NOT
184885,NOT
928533,NOT
411103,OFF
209061,OFF
572012,NOT
110973,OFF
828266,NOT
210647,OFF
173911,NOT
913720,NOT
150498,NOT
710487,NOT
537070,NOT
810638,OFF
569407,NOT
809494,NOT
934604,NOT
637244,NOT
106916,NOT
342272,OFF
900230,NOT
869538,NOT
701737,OFF
236606,NOT
671395,NOT
436144,NOT
728046,OFF
687913,NOT
332032,OFF
526565,NOT
539410,NOT
510354,NOT
177223,NOT
556278,NOT
758096,NOT
842622,NOT
327069,OFF
143432,OFF
276439,OFF
109132,NOT
356708,NOT
555313,OFF
840931,OFF
298374,OFF
133241,NOT
894659,NOT
627206,NOT
741337,OFF
844463,NOT
408335,NOT
684858,NOT
316640,OFF
968956,NOT
257254,NOT
721309,NOT
774967,NOT
131148,OFF
509200,NOT
812917,OFF
310651,OFF
387843,NOT
666939,NOT
200906,NOT
844034,OFF
156355,OFF
424553,OFF
566013,NOT
512516,OFF
637729,OFF
266317,NOT
153863,NOT
705969,NOT
455490,NOT
522256,OFF
562481,NOT
353837,NOT
484241,NOT
101455,NOT
600114,NOT
302536,NOT
351668,NOT
855004,OFF
823910,NOT
252007,NOT
386414,NOT
508914,OFF
816900,NOT
