id,label
60156,NOT
50019,NOT
27540,OFF
98441,OFF
65135,OFF
17898,OFF
28884,NOT
21536,OFF
10293,OFF
66442,OFF
52495,NOT
78859,OFF
98785,NOT
75054,OFF
71484,NOT
52018,NOT
53120,NOT
71119,NOT
44023,OFF
25988,NOT
94210,NOT
57591,OFF
74455,OFF
94805,NOT
50332,NOT
11402,OFF
73206,NOT
84321,OFF
55394,NOT
61921,NOT
27076,OFF
85088,OFF
32456,NOT
98065,NOT
48550,NOT
59332,NOT
65304,NOT
60684,NOT
46297,OFF
44037,NOT
66000,NOT
76245,OFF
89566,NOT
84787,NOT
77602,NOT
54961,NOT
79998,NOT
79079,OFF
36553,NOT
24341,NOT
35521,NOT
37457,NOT
73068,NOT
97209,OFF
30774,NOT
28057,OFF
39911,NOT
66752,NOT
47625,NOT
46008,NOT
89092,NOT
68185,NOT
15345,OFF
78024,NOT
40006,NOT
59941,OFF
79155,NOT
29091,NOT
30680,OFF
38333,NOT
32196,OFF
46843,OFF
49760,OFF
82264,NOT
12068,OFF
31608,NOT
92294,NOT
66710,NOT
65405,NOT
16893,OFF
48539,NOT
29221,NOT
45534,NOT
91881,NOT
63532,NOT
72875,OFF
17917,NOT
35688,OFF
58544,NOT
23240,OFF
70428,NOT
23515,OFF
85327,NOT
53913,OFF
49191,OFF
63085,NOT
81836,NOT
46683,NOT
36335,NOT
38240,NOT
62203,NOT
70937,NOT
49508,NOT
25975,NOT
77918,NOT
28499,NOT
35809,NOT
15506,NOT
95728,NOT
75515,NOT
62142,OFF
58582,OFF
73860,NOT
42614,NOT
66326,NOT
98357,NOT
59983,NOT
91691,NOT
31588,OFF
22797,OFF
72596,NOT
43667,NOT
34840,NOT
98405,NOT
61651,NOT
66938,OFF
82435,NOT
17331,NOT
71990,NOT
49045,OFF
56604,OFF
41022,NOT
79632,NOT
17610,NOT
52115,NOT
82385,NOT
68279,OFF
67539,NOT
25492,NOT
11283,OFF
80808,NOT
15795,NOT
85728,NOT
67667,NOT
15716,NOT
14617,NOT
75594,OFF
67167,OFF
57902,NOT
14334,NOT
22885,NOT
94318,NOT
31170,NOT
60904,NOT
16402,NOT
71496,NOT
56590,OFF
93727,OFF
80239,NOT
43692,NOT
73098,NOT
15293,NOT
28260,OFF
96132,NOT
29478,NOT
51057,NOT
33194,OFF
93002,OFF
21232,NOT
80685,NOT
87352,NOT
53040,NOT
93476,OFF
37529,NOT
58046,NOT
64650,NOT
75168,OFF
94851,NOT
49496,NOT
76807,OFF
63238,NOT
18240,OFF
98104,NOT
80596,NOT
53557,OFF
42514,OFF
53436,OFF
59555,OFF
49649,NOT
16389,NOT
83261,NOT
37065,NOT
11457,NOT
64308,NOT
55945,NOT
79712,NOT
66741,NOT
92152,NOT
83154,NOT
39309,OFF
26503,NOT
77941,NOT
76932,NOT
35828,NOT
55559,OFF
76058,NOT
16945,OFF
24008,NOT
71622,NOT
37598,OFF
49919,NOT
56657,OFF
15620,NOT
50894,NOT
24439,NOT
63179,NOT
38160,NOT
83594,OFF
90882,NOT
31942,NOT
17182,NOT
18151,OFF
90462,NOT
55171,NOT
17661,OFF
34681,NOT
50950,NOT
13621,NOT
58040,NOT
86817,NOT
58597,NOT
19067,NOT
33459,NOT
12409,NOT
47691,NOT
31376,NOT
26368,OFF
67528,NOT
34572,NOT
69026,OFF
72148,NOT
92540,NOT
35695,NOT
93128,NOT
68698,OFF
50856,OFF
43083,OFF
35556,NOT
38408,OFF
77779,NOT
64363,OFF
59147,NOT
52890,OFF
99342,NOT
84732,OFF
20763,NOT
17711,NOT
20590,NOT
37697,NOT
47567,NOT
14370,OFF
21151,OFF
95232,NOT
67144,OFF
77037,OFF
59598,OFF
76554,OFF
25883,NOT
41867,NOT
55199,OFF
74983,NOT
73297,NOT
59066,NOT
57630,OFF
45748,NOT
34636,NOT
47943,OFF
40941,NOT
98457,NOT
54068,NOT
43137,OFF
10663,NOT
97187,NOT
21315,OFF
46880,NOT
26828,NOT
23116,OFF
86932,NOT
38622,NOT
30632,NOT
69977,NOT
35897,NOT
73277,NOT
25004,NOT
58641,NOT
42305,NOT
29255,NOT
57051,NOT
67187,OFF
47893,NOT
99044,OFF
82700,NOT
73604,NOT
26655,NOT
62796,OFF
52740,NOT
45155,OFF
96014,NOT
82910,NOT
72688,OFF
12856,OFF
50316,OFF
93286,NOT
84736,NOT
96952,OFF
93987,NOT
58016,NOT
14343,NOT
36236,NOT
19502,NOT
81418,OFF
89848,NOT
22694,OFF
45735,OFF
50490,OFF
52431,NOT
31252,OFF
47846,NOT
47066,NOT
82529,OFF
29352,NOT
55887,NOT
77261,OFF
71844,OFF
82441,NOT
24492,NOT
28866,OFF
55702,NOT
85239,OFF
45279,NOT
54182,OFF
22381,NOT
22835,NOT
99186,OFF
25171,NOT
77751,NOT
69657,NOT
33207,NOT
64317,OFF
23798,NOT
29688,OFF
41985,OFF
40448,OFF
36199,NOT
54510,NOT
93594,NOT
25877,NOT
43966,OFF
41554,OFF
10576,NOT
63777,NOT
85718,NOT
50279,NOT
93066,NOT
79824,NOT
96542,OFF
25759,NOT
97649,NOT
50369,OFF
94465,OFF
81340,OFF
83451,NOT
10959,NOT
98878,NOT
79793,NOT
81087,OFF
70090,NOT
70314,NOT
95465,NOT
72518,OFF
90291,NOT
57552,OFF
98616,NOT
79760,NOT
61261,NOT
24695,NOT
17420,OFF
64357,NOT
64091,OFF
93824,OFF
52236,OFF
71383,NOT
18935,OFF
42648,NOT
16770,NOT
37831,NOT
83138,NOT
97291,OFF
94759,NOT
29558,OFF
93933,OFF
76238,OFF
51243,NOT
54655,NOT
89345,OFF
10695,NOT
63928,OFF
34887,OFF
49843,OFF
25625,OFF
54626,OFF
48410,NOT
13744,NOT
60301,NOT
97538,NOT
38271,NOT
69404,NOT
89781,OFF
10460,OFF
77463,NOT
45236,OFF
43835,OFF
31912,OFF
42682,NOT
65265,NOT
35538,NOT
78973,NOT
50018,NOT
39573,NOT
88186,OFF
13629,OFF
75199,NOT
49018,NOT
37896,OFF
99387,NOT
26623,OFF
20777,OFF
88611,NOT
40350,OFF
80969,OFF
14116,OFF
49314,NOT
56621,NOT
63714,NOT
80991,NOT
67019,NOT
22385,NOT
72013,NOT
17439,OFF
33883,NOT
26365,OFF
32701,NOT
10794,OFF
22986,OFF
66460,NOT
29730,OFF
60855,NOT
38646,NOT
93139,NOT
40422,NOT
39815,NOT
92243,NOT
49913,NOT
45465,NOT
94744,OFF
25357,NOT
87032,NOT
90174,NOT
33441,NOT
56101,NOT
50441,NOT
66885,NOT
22535,NOT
58754,NOT
67537,NOT
59858,OFF
48017,OFF
76860,OFF
96276,NOT
22784,OFF
30659,NOT
17283,OFF
46874,OFF
55208,NOT
17595,OFF
88947,NOT
16943,NOT
56791,NOT
56704,NOT
30478,OFF
45915,NOT
47676,NOT
71470,NOT
57463,NOT
75345,NOT
26123,NOT
41983,NOT
33164,NOT
14077,OFF
90522,NOT
39946,NOT
54841,OFF
75416,NOT
68904,NOT
85026,NOT
90305,OFF
85276,NOT
20018,NOT
79483,OFF
46003,NOT
38911,OFF
21985,NOT
99066,NOT
50430,NOT
25801,OFF
70332,NOT
54489,NOT
61933,NOT
50948,OFF
60911,NOT
12906,NOT
42875,NOT
69274,NOT
21738,NOT
94521,OFF
64652,OFF
32148,OFF
87399,OFF
92328,NOT
97847,OFF
30444,NOT
31562,OFF
10181,OFF
18355,OFF
17535,NOT
74777,NOT
15836,OFF
94793,NOT
39734,NOT
69554,NOT
34821,NOT
52805,OFF
58763,NOT
97304,NOT
39539,NOT
27293,NOT
48975,NOT
40752,OFF
30598,OFF
30846,OFF
35533,OFF
12081,NOT
37940,NOT
57782,NOT
79131,NOT
40286,NOT
13594,NOT
94478,NOT
64840,NOT
82617,OFF
84905,OFF
90802,OFF
38330,OFF
82177,NOT
39356,OFF
79406,NOT
49047,NOT
34447,OFF
11810,OFF
55891,NOT
76142,NOT
98527,NOT
99421,NOT
63591,OFF
87038,NOT
51085,OFF
19545,OFF
44578,OFF
86246,NOT
76433,OFF
27900,NOT
23467,NOT
48562,NOT
19165,OFF
43885,NOT
32081,NOT
12880,NOT
48549,NOT
54215,NOT
34301,OFF
43151,OFF
67798,NOT
26239,NOT
63608,NOT
66723,NOT
39602,NOT
90351,NOT
54622,NOT
48606,OFF
79313,OFF
95556,NOT
86659,NOT
38036,NOT
78356,NOT
81865,NOT
40724,NOT
30837,NOT
11332,NOT
24868,NOT
62702,NOT
87408,NOT
81457,OFF
15871,NOT
47733,NOT
90255,NOT
87930,NOT
37773,OFF
48652,NOT
79164,NOT
46954,OFF
19494,NOT
57270,NOT
57150,NOT
34099,OFF
11541,OFF
21429,NOT
65596,NOT
57865,NOT
12422,OFF
71616,NOT
98556,NOT
56760,OFF
17998,NOT
33115,NOT
76745,NOT
13474,NOT
65941,NOT
53202,NOT
31278,NOT
90943,NOT
81168,NOT
61023,OFF
53665,OFF
52281,NOT
31493,OFF
40399,OFF
47171,OFF
58552,OFF
47033,OFF
35233,NOT
20136,OFF
41362,NOT
29758,NOT
22731,NOT
62639,NOT
79312,NOT
73710,OFF
23621,NOT
47238,OFF
50349,NOT
86920,OFF
87936,NOT
22715,OFF
76555,OFF
52554,OFF
29009,NOT
75075,NOT
30884,NOT
47883,OFF
90436,NOT
35425,NOT
85014,OFF
84875,NOT
24372,NOT
35523,NOT
27964,NOT
85070,NOT
35255,NOT
19311,OFF
99844,OFF
84816,OFF
40698,NOT
11167,NOT
80302,NOT
55174,OFF
92804,NOT
16201,OFF
93020,NOT
11137,NOT
66764,OFF
77710,OFF
26961,OFF
66217,NOT
30760,NOT
14997,OFF
54160,NOT
20559,OFF
22105,NOT
42914,NOT
63914,OFF
97860,NOT
82342,NOT
49948,NOT
61110,OFF
76444,NOT
95882,NOT
70775,OFF
44942,NOT
74782,NOT
64673,OFF
44731,NOT
30863,NOT
24283,OFF
40489,OFF
72705,OFF
40187,NOT
67768,NOT
41163,OFF
88357,NOT
79105,NOT
52719,OFF
93600,NOT
39647,NOT
47088,OFF
57096,OFF
16759,NOT
65585,NOT
66872,NOT
91804,NOT
26387,OFF
15537,NOT
82685,OFF
70938,NOT
67158,NOT
13723,OFF
88069,NOT
34991,NOT
21647,OFF
14848,OFF
25259,OFF
45940,NOT
53195,NOT
68117,NOT
63892,OFF
80653,NOT
21331,NOT
20415,NOT
42863,NOT
95452,NOT
50178,NOT
33809,NOT
55392,NOT
49970,NOT
95357,OFF
40309,NOT
25720,OFF
53185,NOT
90396,OFF
40969,NOT
24498,OFF
54918,NOT
31749,NOT
37694,OFF
92141,NOT
54005,OFF
72855,NOT
15673,NOT
26889,OFF
46088,NOT
68320,OFF
94680,NOT
32385,NOT
86453,NOT
64486,NOT
27044,OFF
58715,NOT
55709,NOT
34889,NOT
31857,OFF
75212,NOT
23724,NOT
54384,NOT
57391,NOT
25024,NOT
23628,NOT
61564,NOT
22942,NOT
89410,NOT
74696,NOT
42879,OFF
82106,OFF
87207,OFF
74099,NOT
82824,NOT
87143,OFF
40079,NOT
12324,OFF
40821,OFF
18807,NOT
98334,NOT
89985,NOT
26844,OFF
56180,OFF
65698,NOT
85444,OFF
92613,NOT
32223,NOT
17533,NOT
13923,NOT
59875,OFF
27510,OFF
96677,NOT
81446,OFF
27391,OFF
37507,NOT
51379,OFF
24829,NOT
41929,OFF
68222,NOT
64858,NOT
80432,OFF
82919,NOT
63411,NOT
52359,NOT
55583,NOT
39627,OFF
48528,NOT
68677,OFF
86622,NOT
35446,NOT
95807,NOT
17193,NOT
90543,OFF
62554,NOT
52978,NOT
31791,NOT
25198,NOT
26794,NOT
60566,OFF
97928,NOT
51406,NOT
27150,OFF
85931,OFF
41247,OFF
39837,NOT
91621,NOT
62378,NOT
34793,NOT
11362,OFF
31428,NOT
10973,NOT
79869,NOT
11438,OFF
70482,NOT
86226,NOT
99144,NOT
54985,NOT
16944,NOT
27669,OFF
58670,OFF
35588,NOT
49942,OFF
34378,OFF
93710,NOT
97667,OFF
96501,OFF
59400,OFF
38857,NOT
65978,NOT
61203,NOT
66501,NOT
53428,NOT
76994,OFF
83018,OFF
66833,NOT
92661,NOT
81851,OFF
80088,NOT
43155,NOT
18604,NOT
71908,OFF
90181,OFF
21069,NOT
62822,OFF
58864,OFF
94980,NOT
85481,OFF
85021,NOT
59032,OFF
43712,OFF
21967,OFF
19430,NOT
24055,NOT
16837,NOT
42488,OFF
44317,NOT
25008,NOT
65180,NOT
35558,OFF
40136,NOT
30972,OFF
55816,OFF
67777,OFF
31355,NOT
72492,NOT
20570,OFF
94070,OFF
22008,NOT
41414,OFF
74066,OFF
18977,NOT
81349,NOT
11929,NOT
55515,OFF
55088,NOT
35033,OFF
37604,OFF
38370,OFF
22082,NOT
39167,OFF
64209,NOT
31258,NOT
47425,OFF
67191,NOT
64008,OFF
71831,NOT
42258,OFF
28034,NOT
48228,NOT
82656,NOT
67453,OFF
79780,NOT
11495,NOT
18696,OFF
95210,OFF
65340,OFF
99778,OFF
15557,NOT
89662,NOT
85053,NOT
97424,NOT
71504,OFF
40154,OFF
21829,OFF
48061,OFF
48171,NOT
18519,OFF
28660,OFF
82051,NOT
78506,NOT
62245,NOT
67221,NOT
79057,OFF
60881,OFF
11409,OFF
26491,NOT
69682,OFF
20927,NOT
52292,OFF
24980,NOT
32025,NOT
85615,NOT
95559,NOT
56493,OFF
31046,OFF
11156,OFF
30464,OFF
14512,OFF
77860,NOT
88097,OFF
77994,OFF
61409,NOT
16366,NOT
42410,OFF
69456,OFF
17819,NOT
88118,NOT
23652,NOT
46817,NOT
63169,NOT
20076,NOT
40453,NOT
57952,OFF
21095,OFF
80516,OFF
46012,NOT
98366,NOT
40152,OFF
80156,NOT
48805,NOT
39250,NOT
57399,NOT
13689,NOT
34688,NOT
56374,NOT
56313,NOT
12170,NOT
74376,OFF
60343,NOT
60215,NOT
99729,OFF
66246,NOT
32734,OFF
98440,OFF
41563,OFF
73784,OFF
16988,NOT
86306,NOT
14162,NOT
92072,NOT
16101,NOT
13310,NOT
24484,OFF
84203,NOT
14767,NOT
43772,NOT
26457,OFF
67802,NOT
43322,OFF
73879,NOT
63032,NOT
22699,NOT
24162,NOT
64950,NOT
38116,OFF
74054,NOT
52266,NOT
48405,NOT
42833,NOT
31480,OFF
40051,OFF
43269,OFF
42226,OFF
98465,OFF
35353,NOT
74744,OFF
74806,NOT
16097,OFF
42039,NOT
78319,NOT
81311,NOT
16315,NOT
76049,OFF
34682,NOT
21418,NOT
10583,NOT
38269,NOT
78637,NOT
49396,OFF
94810,NOT
99815,NOT
93004,OFF
83209,NOT
80333,NOT
12743,NOT
44210,OFF
93628,NOT
93582,NOT
12093,NOT
28988,NOT
12404,NOT
22940,NOT
98372,NOT
25722,NOT
13380,NOT
75563,NOT
27701,NOT
66826,OFF
54062,OFF
69586,OFF
25306,OFF
96861,NOT
82070,NOT
77142,NOT
27260,NOT
59375,NOT
48012,OFF
51949,NOT
73934,NOT
24546,NOT
97762,OFF
11325,NOT
11850,NOT
75499,NOT
52678,OFF
10642,NOT
25145,OFF
80819,NOT
52341,NOT
75289,NOT
50828,NOT
37925,OFF
17166,NOT
56845,NOT
49493,OFF
99363,NOT
63849,NOT
85087,OFF
26257,NOT
97508,NOT
53628,NOT
65285,OFF
43009,OFF
96191,NOT
29565,OFF
74592,NOT
56041,NOT
52026,OFF
82725,NOT
19813,OFF
68918,OFF
33445,NOT
98197,NOT
62509,OFF
50295,OFF
53338,NOT
76615,NOT
14468,NOT
74768,NOT
67908,NOT
21422,OFF
62905,OFF
98827,NOT
32524,OFF
78848,NOT
22324,NOT
78309,NOT
37490,NOT
48660,OFF
75794,NOT
99216,OFF
26022,NOT
24802,NOT
85439,NOT
96256,NOT
98942,NOT
88615,NOT
73053,NOT
83756,OFF
80322,NOT
51884,NOT
46664,NOT
48511,NOT
11455,NOT
52086,NOT
86235,NOT
89484,NOT
62644,NOT
60989,OFF
41059,OFF
67258,OFF
55432,OFF
12045,NOT
91340,NOT
92513,OFF
64196,NOT
61278,NOT
13720,OFF
71448,NOT
38672,NOT
39483,NOT
48096,NOT
74992,NOT
34571,OFF
11571,NOT
35157,NOT
60491,OFF
40988,NOT
46950,NOT
51487,NOT
30181,NOT
46159,OFF
91365,NOT
61638,NOT
44637,NOT
79023,OFF
24364,NOT
22102,OFF
14171,NOT
40990,NOT
78181,NOT
19346,NOT
57462,NOT
56191,NOT
37203,NOT
47242,OFF
82139,OFF
15286,OFF
30638,NOT
55270,NOT
73730,NOT
14928,NOT
98805,NOT
12434,NOT
35575,NOT
17618,NOT
73875,NOT
31845,OFF
96149,NOT
90375,NOT
44951,NOT
80016,OFF
82002,NOT
21116,NOT
81443,NOT
43212,OFF
50593,OFF
87636,NOT
52082,OFF
69277,OFF
48653,OFF
14919,NOT
99915,OFF
49358,OFF
21467,NOT
31668,OFF
82721,NOT
85160,NOT
95333,NOT
35139,OFF
92405,NOT
72954,NOT
51110,OFF
57228,OFF
97281,NOT
12748,OFF
75966,NOT
36701,OFF
76283,NOT
94287,NOT
44391,OFF
58295,NOT
44782,NOT
66166,NOT
71900,OFF
97704,OFF
35092,NOT
34943,OFF
74793,NOT
33566,OFF
71656,OFF
43584,NOT
20550,NOT
93909,NOT
52181,NOT
93589,OFF
58294,OFF
83184,OFF
51563,NOT
85044,NOT
98517,OFF
45834,OFF
68634,NOT
55636,NOT
55512,NOT
54700,NOT
51898,NOT
75507,OFF
25510,NOT
95662,NOT
79644,NOT
92522,NOT
63146,NOT
60741,NOT
94258,NOT
98739,NOT
35022,OFF
15556,NOT
62844,OFF
31261,NOT
56638,OFF
67691,NOT
53263,NOT
85090,NOT
94456,OFF
28864,NOT
46342,NOT
82908,NOT
87348,NOT
50896,NOT
97210,OFF
77403,OFF
15267,NOT
40574,OFF
98246,NOT
88808,NOT
77181,OFF
99042,NOT
48438,OFF
86117,NOT
77021,OFF
37710,NOT
72045,NOT
39756,NOT
96944,NOT
55268,NOT
10592,NOT
24967,OFF
33118,OFF
21098,NOT
36170,NOT
17308,NOT
84652,NOT
26460,OFF
65334,NOT
67982,NOT
29038,NOT
81929,OFF
41706,OFF
31062,OFF
10176,NOT
59609,NOT
97816,NOT
66974,NOT
55325,NOT
62392,NOT
74224,NOT
78007,NOT
73494,NOT
69417,OFF
17787,OFF
90456,NOT
32325,NOT
50253,NOT
39157,NOT
64899,NOT
29281,NOT
38529,NOT
76567,NOT
81442,NOT
43257,NOT
95856,OFF
85228,NOT
63615,NOT
48596,NOT
47577,NOT
24154,OFF
92812,NOT
19428,NOT
51231,OFF
47129,NOT
11599,NOT
22943,NOT
48645,OFF
59296,NOT
80930,OFF
76406,NOT
87895,NOT
83744,NOT
64722,NOT
74440,NOT
16360,NOT
84591,NOT
27379,OFF
43820,OFF
51413,NOT
89945,NOT
55498,NOT
71921,NOT
37860,NOT
38149,NOT
49114,NOT
31111,NOT
23331,NOT
70596,OFF
36646,OFF
32844,NOT
99147,NOT
10495,NOT
75715,NOT
26198,NOT
34902,NOT
79598,OFF
79970,OFF
11260,NOT
88691,NOT
26792,OFF
59603,OFF
86997,NOT
66340,NOT
95463,NOT
48266,OFF
20156,NOT
17564,OFF
95934,NOT
25543,OFF
81978,NOT
30007,OFF
40952,NOT
26180,OFF
89980,OFF
47178,NOT
77212,NOT
13566,OFF
70822,OFF
75983,NOT
47751,NOT
86876,NOT
51746,OFF
18518,OFF
16745,NOT
24288,OFF
44910,OFF
71756,OFF
97102,NOT
31315,OFF
59920,OFF
86132,NOT
59873,NOT
79718,OFF
53657,NOT
68259,NOT
20951,NOT
80869,OFF
11327,OFF
47806,OFF
30612,NOT
97780,OFF
72937,NOT
45761,OFF
71329,NOT
24726,OFF
37668,NOT
93489,NOT
76897,NOT
68459,OFF
40962,OFF
19091,OFF
59793,NOT
60463,NOT
41366,OFF
31839,NOT
57181,NOT
11271,OFF
25946,NOT
43900,NOT
53662,OFF
18220,OFF
16922,OFF
68140,NOT
61070,NOT
38765,OFF
82925,OFF
43631,OFF
49894,OFF
30203,NOT
83902,NOT
11189,NOT
75855,NOT
23299,NOT
39795,NOT
91592,NOT
58056,OFF
84152,NOT
58986,NOT
80951,NOT
59982,NOT
17387,OFF
33619,NOT
47322,NOT
78811,NOT
39791,NOT
47681,OFF
47014,OFF
40911,NOT
50970,NOT
11766,NOT
33810,OFF
65866,NOT
93276,NOT
70621,NOT
65558,NOT
49652,NOT
62776,NOT
15053,NOT
32644,OFF
58307,OFF
24804,NOT
74926,NOT
20680,NOT
98867,NOT
91292,OFF
97112,NOT
11437,NOT
31027,OFF
10846,NOT
56134,OFF
91101,NOT
90463,NOT
85837,NOT
71573,OFF
33288,NOT
89187,OFF
48175,OFF
66159,NOT
10421,NOT
96317,NOT
58389,OFF
34522,OFF
60780,NOT
97484,NOT
52087,NOT
50419,OFF
95547,OFF
92027,OFF
96667,NOT
49916,NOT
85874,NOT
23648,NOT
84458,NOT
41745,OFF
55081,OFF
35442,NOT
87262,NOT
88396,NOT
23476,NOT
22824,NOT
64977,NOT
89377,OFF
55563,NOT
43978,OFF
82217,OFF
25216,NOT
63699,OFF
36003,NOT
51395,NOT
73521,NOT
44535,NOT
26995,NOT
59415,OFF
49323,NOT
44289,NOT
84988,NOT
17781,NOT
22001,NOT
56010,OFF
29316,OFF
23196,NOT
86772,NOT
61026,NOT
62318,NOT
69675,NOT
93983,OFF
37000,NOT
51351,NOT
22354,OFF
31185,OFF
76403,OFF
77007,NOT
68404,NOT
41881,OFF
86795,NOT
85114,NOT
92563,NOT
55592,NOT
91073,NOT
19533,NOT
11197,NOT
49638,NOT
18562,OFF
97317,NOT
64213,NOT
96455,NOT
67634,NOT
18710,NOT
12554,NOT
77081,NOT
72471,OFF
60779,OFF
83174,NOT
42634,OFF
79021,NOT
85039,NOT
80705,OFF
93689,OFF
60054,OFF
62224,OFF
95720,OFF
58290,NOT
27133,OFF
87779,NOT
27718,NOT
28337,NOT
14274,NOT
54495,NOT
93762,OFF
58303,OFF
68739,NOT
56067,NOT
90186,NOT
82363,NOT
26169,OFF
27700,OFF
91508,NOT
21381,NOT
19183,OFF
71033,NOT
12468,NOT
44239,NOT
88687,NOT
46757,OFF
25678,NOT
66145,NOT
71319,NOT
64005,NOT
77848,NOT
38951,OFF
11530,NOT
35718,NOT
67645,NOT
33383,NOT
88044,NOT
39453,NOT
44883,NOT
96120,NOT
92042,NOT
87192,NOT
95960,NOT
50225,NOT
72010,OFF
26488,OFF
42884,NOT
92630,NOT
53327,NOT
16082,NOT
61704,OFF
92483,NOT
72886,NOT
61039,OFF
60393,OFF
14289,OFF
88788,OFF
69466,OFF
46601,OFF
48427,NOT
48900,NOT
49239,NOT
94383,OFF
34028,NOT
70274,NOT
65093,OFF
95254,NOT
62553,OFF
93475,NOT
73149,NOT
48315,NOT
53176,OFF
68512,NOT
97758,NOT
88321,OFF
54947,NOT
28642,NOT
40384,NOT
88394,NOT
37125,NOT
17635,NOT
80221,NOT
28428,OFF
82183,OFF
34074,NOT
30333,OFF
78559,NOT
84950,OFF
59802,OFF
21112,NOT
29229,NOT
21807,OFF
75998,NOT
16449,NOT
69454,OFF
92044,NOT
25898,NOT
49740,OFF
21614,OFF
24879,OFF
20137,NOT
48675,NOT
66191,NOT
58379,OFF
72081,NOT
70729,OFF
17427,NOT
66257,NOT
55959,OFF
25854,NOT
42309,NOT
41413,NOT
97694,OFF
10637,NOT
81991,NOT
39983,NOT
76063,OFF
12812,OFF
40221,OFF
37799,NOT
48376,NOT
15689,OFF
41636,NOT
62862,OFF
81677,OFF
13262,NOT
29954,OFF
17332,OFF
78127,NOT
35201,NOT
51869,OFF
71525,OFF
69259,NOT
72493,OFF
60356,NOT
68699,NOT
50482,OFF
66815,OFF
67447,NOT
40736,OFF
22872,NOT
27957,NOT
49825,NOT
14223,OFF
62842,OFF
69283,NOT
89565,NOT
14433,NOT
58398,NOT
77863,OFF
86874,NOT
31309,OFF
83731,OFF
90866,NOT
91953,OFF
98670,OFF
11829,NOT
40614,NOT
88903,OFF
29616,NOT
69968,NOT
19073,OFF
24221,NOT
60142,NOT
10420,OFF
54025,NOT
29339,NOT
21861,OFF
62826,OFF
59275,NOT
14306,OFF
27802,OFF
43332,NOT
72498,NOT
79232,NOT
86345,NOT
64873,NOT
94554,OFF
70231,OFF
20095,NOT
37572,OFF
14879,OFF
96898,NOT
19675,OFF
15989,NOT
84092,OFF
76896,NOT
77901,NOT
57645,OFF
88582,OFF
51900,NOT
60315,OFF
90051,NOT
86357,NOT
87687,NOT
20523,NOT
32872,NOT
35710,OFF
70296,OFF
94698,NOT
50647,NOT
97778,OFF
29161,NOT
69957,OFF
21206,OFF
12942,NOT
69258,NOT
23394,OFF
42338,NOT
73842,NOT
32062,NOT
96773,OFF
85550,NOT
25908,NOT
59041,NOT
12774,OFF
95898,NOT
75809,OFF
52021,OFF
97939,NOT
54493,NOT
67338,NOT
50124,NOT
11090,OFF
13152,NOT
19264,NOT
97648,NOT
90586,OFF
25709,NOT
48417,NOT
73062,OFF
90788,NOT
39762,OFF
90451,NOT
39412,NOT
95018,NOT
60290,NOT
94146,OFF
29307,NOT
63069,OFF
43202,OFF
82230,OFF
59731,NOT
18269,NOT
21292,NOT
63015,NOT
44366,OFF
64145,NOT
39469,OFF
58198,NOT
17037,NOT
68280,NOT
36348,NOT
20123,OFF
53759,NOT
35961,NOT
80143,NOT
98359,NOT
42027,NOT
36883,OFF
33174,NOT
14490,OFF
10859,NOT
78850,NOT
94885,OFF
41268,OFF
87694,NOT
87232,NOT
99111,OFF
11312,NOT
90223,OFF
73525,NOT
53339,NOT
77031,OFF
70238,NOT
48128,NOT
76330,OFF
76501,NOT
58948,OFF
51116,OFF
51552,NOT
56804,OFF
16387,OFF
50952,OFF
78769,OFF
80936,NOT
47770,NOT
88493,NOT
23081,NOT
39486,NOT
87754,NOT
75542,NOT
67640,NOT
18912,OFF
53774,NOT
40207,OFF
60062,OFF
13250,NOT
71385,NOT
79219,NOT
96393,NOT
83241,OFF
53758,OFF
38419,NOT
65857,NOT
36757,NOT
64609,NOT
40053,NOT
90461,OFF
53779,NOT
75310,NOT
44298,OFF
82751,OFF
63268,NOT
54953,NOT
48371,NOT
33835,OFF
87535,OFF
73571,OFF
65537,OFF
78081,NOT
68597,OFF
20838,NOT
27448,NOT
24172,OFF
91198,NOT
62790,NOT
58871,NOT
46418,OFF
25716,NOT
69946,NOT
50060,NOT
86078,OFF
71283,OFF
19926,NOT
18638,NOT
35248,OFF
87495,NOT
56032,OFF
92643,NOT
17338,OFF
11952,NOT
33197,NOT
22201,NOT
25082,OFF
42219,OFF
91291,NOT
69848,NOT
80103,OFF
64243,NOT
21895,NOT
34825,NOT
98184,OFF
16564,NOT
63398,NOT
88927,OFF
12101,OFF
86353,NOT
21313,OFF
36691,NOT
42570,NOT
84243,NOT
28870,NOT
94717,NOT
52580,NOT
18460,NOT
24955,NOT
81734,OFF
83931,NOT
26773,OFF
19469,NOT
28264,NOT
70338,NOT
46216,OFF
11760,NOT
80904,OFF
11900,NOT
94926,NOT
74392,OFF
60401,OFF
58123,NOT
45356,NOT
87875,NOT
65794,NOT
49818,NOT
61308,OFF
94134,NOT
96037,NOT
52241,NOT
75038,OFF
97108,NOT
44973,NOT
79582,NOT
90249,NOT
33745,OFF
80980,OFF
50684,NOT
95266,NOT
67140,NOT
89794,OFF
67022,NOT
54194,NOT
38747,OFF
31514,OFF
72043,NOT
30938,NOT
62000,OFF
55365,NOT
66147,NOT
62968,NOT
40197,NOT
28907,OFF
10023,NOT
57401,NOT
56408,OFF
16436,NOT
60961,NOT
95062,OFF
32769,NOT
56367,OFF
48099,OFF
91905,OFF
70052,OFF
37659,NOT
